id,xpos,ypos,stoppoint
n_id3101,0.384141701,0.240415192,-1
n_id3102,0.52617664,0.647845598,-1
n_id3103,0.526590964,0.647072901,-1
n_id3104,0.525750444,0.648643322,-1
n_id3105,0.531012008,0.650492164,-1
n_id3106,0.54810497,0.57630072,-1
n_id3107,0.535241917,0.49889961,-1
n_id3108,0.536519318,0.496944405,-1
n_id3109,0.533768631,0.535294587,-1
n_id3110,0.537446503,0.624544242,-1
n_id3111,0.329923368,0.281189829,-1
n_id3112,0.333879039,0.278982793,-1
n_id3113,0.35737919,0.259214883,-1
n_id3114,0.350195587,0.266097207,-1
n_id3115,0.335214612,0.28059701,-1
n_id3116,0.323237192,0.28677546,-1
n_id3117,0.320435456,0.289156118,-1
n_id3118,0.35671912,0.256926511,-1
n_id3119,0.326501926,0.283168496,-1
n_id3120,0.77818089,0.32589521,-1
n_id3121,0.543719542,0.756996116,-1
n_id3122,0.546097455,0.755206712,-1
n_id3123,0.545518113,0.754495017,-1
n_id3124,0.544240712,0.75350803,-1
n_id3125,0.543814516,0.753173298,-1
n_id3126,0.542981118,0.751629468,-1
n_id3127,0.498020384,0.822906874,-1
n_id3128,0.429557124,0.901818967,-1
n_id3129,0.431437611,0.904268448,-1
n_id3130,0.438781482,0.897958609,-1
n_id3131,0.47826696,0.899569698,-1
n_id3132,0.484816611,0.900109335,-1
n_id3133,0.485035051,0.89807905,-1
n_id3134,0.491837571,0.900583277,-1
n_id3135,0.477794464,0.901456081,-1
n_id3136,0.498292247,0.935113769,-1
n_id3137,0.497346068,0.936612239,-1
n_id3138,0.485989541,0.960401615,-1
n_id3139,0.488880315,0.954298245,-1
n_id3140,0.491680863,0.948446707,-1
n_id3141,0.494371004,0.942853255,-1
n_id3142,0.483808698,0.964873561,-1
n_id3143,0.484492512,0.966620732,-1
n_id3144,0.486308891,0.967466945,-1
n_id3145,0.497761579,0.970050945,-1
n_id3146,0.499156511,0.970005584,-1
n_id3147,0.532346394,0.676271157,-1
n_id3148,0.530228472,0.667782437,-1
n_id3149,0.532916239,0.675055802,-1
n_id3150,0.537416823,0.670701168,-1
n_id3151,0.52331792,0.787376881,-1
n_id3152,0.528535559,0.774115895,-1
n_id3153,0.537997353,0.770208613,-1
n_id3154,0.542710442,0.775956917,-1
n_id3155,0.544740513,0.772528268,-1
n_id3156,0.537616269,0.773659159,-1
n_id3157,0.537047612,0.771796239,-1
n_id3158,0.540841827,0.774782229,-1
n_id3159,0.535091145,0.777003343,-1
n_id3160,0.542624965,0.778201493,-1
n_id3161,0.546711225,0.779621754,-1
n_id3162,0.537471434,0.778658229,-1
n_id3163,0.522936836,0.819168522,-1
n_id3164,0.509666582,0.900975882,-1
n_id3165,0.516415678,0.951890997,-1
n_id3166,0.507575964,0.956652313,-1
n_id3167,0.506996622,0.958238376,-1
n_id3168,0.50783002,0.959159668,-1
n_id3169,0.509609597,0.959283237,-1
n_id3170,0.511382051,0.954597001,-1
n_id3171,0.51067212,0.957268594,-1
n_id3172,0.50664878,0.96119621,-1
n_id3173,0.508139873,0.956366071,-1
n_id3174,0.510714858,0.958286865,-1
n_id3175,0.527611936,0.949480619,-1
n_id3176,0.504331412,0.964784403,-1
n_id3177,0.501942814,0.967190088,-1
n_id3178,0.541712027,0.972907109,-1
n_id3179,0.541192044,0.973401385,-1
n_id3180,0.543556898,0.973881583,-1
n_id3181,0.541853301,0.975803941,-1
n_id3182,0.542922946,0.976213752,-1
n_id3183,0.439103207,0.897944532,-1
n_id3184,0.446044626,0.899793374,-1
n_id3185,0.44384835,0.899862197,-1
n_id3186,0.440197784,0.899852812,-1
n_id3187,0.439585201,0.899629137,-1
n_id3188,0.43916494,0.899075422,-1
n_id3189,0.445582814,0.89629121,-1
n_id3190,0.446217954,0.895861065,-1
n_id3191,0.539454018,0.749003236,-1
n_id3192,0.497077766,0.937037692,-1
n_id3193,0.491506348,0.968569681,-1
n_id3194,0.597170959,0.952438454,-1
n_id3195,0.116254222,0.183634461,-1
n_id3196,0.094812634,0.661389697,-1
n_id3197,0.34342156,0.32303279,-1
n_id3198,0.271262621,0.347493192,-1
n_id3199,0.273766376,0.317082708,-1
n_id3200,0.275253907,0.317359565,-1
n_id3201,0.276240451,0.317110863,-1
n_id3202,0.276765182,0.315897072,-1
n_id3203,0.273282008,0.316292805,-1
n_id3204,0.275759644,0.314803721,-1
n_id3205,0.273543186,0.315301125,-1
n_id3206,0.279179899,0.328060014,-1
n_id3207,0.275992331,0.320112495,-1
n_id3208,0.277890625,0.324900402,-1
n_id3209,0.281657535,0.333245219,-1
n_id3210,0.281104311,0.332356773,-1
n_id3211,0.280245983,0.330618987,-1
n_id3212,0.038634273,0.681863045,-1
n_id3213,0.04410478,0.68564363,-1
n_id3214,0.051248019,0.687504986,-1
n_id3215,0.674237685,0.697751827,-1
n_id3216,0.682937311,0.707161839,-1
n_id3217,0.271278054,0.204412821,-1
n_id3218,0.578513299,0.824830797,-1
n_id3219,0.569182095,0.841648692,-1
n_id3220,0.547116052,0.342379939,-1
n_id3221,0.674408638,0.895965864,-1
n_id3222,0.673671402,0.89457845,-1
n_id3223,0.52067764,0.338838671,-1
n_id3224,0.519953463,0.339109271,-1
n_id3225,0.317146978,0.832720442,-1
n_id3226,0.317370167,0.831916461,-1
n_id3227,0.317467516,0.831223536,-1
n_id3228,0.317256199,0.830968578,-1
n_id3229,0.313962972,0.829865842,-1
n_id3230,0.313835944,0.829449774,-1
n_id3231,0.314281135,0.828697411,-1
n_id3232,0.278407047,0.829529546,-1
n_id3233,0.205502561,0.776512195,-1
n_id3234,0.209390563,0.779933022,-1
n_id3235,0.202880089,0.773707648,-1
n_id3236,0.512064677,0.495594531,-1
n_id3237,0.513777773,0.494446434,-1
n_id3238,0.514843857,0.489600653,-1
n_id3239,0.518901625,0.489147046,-1
n_id3240,0.501518992,0.494887529,-1
n_id3241,0.50097764,0.494810885,-1
n_id3242,0.500563315,0.495122153,-1
n_id3243,0.61096832,0.289392307,-1
n_id3244,0.615967519,0.570536774,-1
n_id3245,0.771120754,0.330007398,-1
n_id3246,0.771660919,0.324895709,-1
n_id3247,0.718927743,0.265857889,-1
n_id3248,0.785384675,0.326930687,-1
n_id3249,0.742091923,0.341438312,-1
n_id3250,0.720569607,0.345039018,-1
n_id3251,0.455062416,0.860570388,-1
n_id3252,0.241560662,0.388036332,-1
n_id3253,0.235011011,0.389128119,-1
n_id3254,0.234068393,0.342248549,-1
n_id3255,0.264318828,0.353110106,-1
n_id3256,0.227300302,0.337926763,-1
n_id3257,0.717677646,0.422346278,-1
n_id3258,0.717604041,0.419776356,-1
n_id3259,0.718026676,0.418953605,-1
n_id3260,0.638742306,0.379741569,-1
n_id3261,0.681618358,0.382236411,-1
n_id3262,0.635786237,0.380681632,-1
n_id3263,0.632625974,0.35841888,-1
n_id3264,0.635289997,0.377486044,-1
n_id3265,0.626757763,0.347196001,-1
n_id3266,0.63017683,0.356868793,-1
n_id3267,0.583218078,0.352016755,-1
n_id3268,0.682176331,0.695178776,-1
n_id3269,0.523002131,0.653173142,-1
n_id3270,0.642757335,0.625739263,-1
n_id3271,0.641635454,0.629957814,-1
n_id3272,0.629864603,0.623513457,-1
n_id3273,0.628842444,0.627791447,-1
n_id3274,0.537230437,0.752417807,-1
n_id3275,0.536639223,0.752195696,-1
n_id3276,0.505272843,0.7368575,-1
n_id3277,0.504269679,0.735609297,-1
n_id3278,0.503923024,0.734472149,-1
n_id3279,0.513515407,0.720691861,-1
n_id3280,0.518030237,0.719104234,-1
n_id3281,0.523016377,0.712146831,-1
n_id3282,0.526379647,0.70805967,-1
n_id3283,0.530970457,0.710434071,-1
n_id3284,0.538111322,0.702455269,-1
n_id3285,0.539002891,0.701832731,-1
n_id3286,0.540022675,0.701624698,-1
n_id3287,0.498160471,0.748530859,-1
n_id3288,0.497689162,0.750148205,-1
n_id3289,0.495231707,0.75351585,-1
n_id3290,0.495674524,0.755195763,-1
n_id3291,0.498622282,0.757038349,-1
n_id3292,0.500589433,0.757211971,-1
n_id3293,0.50320122,0.752887056,-1
n_id3294,0.604755828,0.824275518,-1
n_id3295,0.60814759,0.818876023,-1
n_id3296,0.612402429,0.820454265,-1
n_id3297,0.608463379,0.817781108,-1
n_id3298,0.608580909,0.816371796,-1
n_id3299,0.604067265,0.814673113,-1
n_id3300,0.611376709,0.826739077,-1
n_id3301,0.608050241,0.832784572,-1
n_id3302,0.614848012,0.83535293,-1
n_id3303,0.618435658,0.829269895,-1
n_id3304,0.628392504,0.826847004,-1
n_id3305,0.629656847,0.823621697,-1
n_id3306,0.627953249,0.821542923,-1
n_id3307,0.622597898,0.820005349,-1
n_id3308,0.246290371,0.418235654,-1
n_id3309,0.244206877,0.418377993,-1
n_id3310,0.237352122,0.381085186,-1
n_id3311,0.23548232,0.380933462,-1
n_id3312,0.257175589,0.793764928,-1
n_id3313,0.255731983,0.794759737,-1
n_id3314,0.25682656,0.794479751,-1
n_id3315,0.255008993,0.799033034,-1
n_id3316,0.633140021,0.428737453,-1
n_id3317,0.254817858,0.796506908,-1
n_id3318,0.246886334,0.793932294,-1
n_id3319,0.247747037,0.79216948,-1
n_id3320,0.67289024,0.487700193,-1
n_id3321,0.756174206,0.38167644,-1
n_id3322,0.745010002,0.38131199,-1
n_id3323,0.73941959,0.380470469,-1
n_id3324,0.667670226,0.465894178,-1
n_id3325,0.679506372,0.448341125,-1
n_id3326,0.661678548,0.463480672,-1
n_id3327,0.657699134,0.466078749,-1
n_id3328,0.677781405,0.466646541,-1
n_id3329,0.66148029,0.453815701,-1
n_id3330,0.67015736,0.466092827,-1
n_id3331,0.667842367,0.463993718,-1
n_id3332,0.658221491,0.463205379,-1
n_id3333,0.65392985,0.462241854,-1
n_id3334,0.719748081,0.590849013,-1
n_id3335,0.715001751,0.589123739,-1
n_id3336,0.552369307,0.495794744,-1
n_id3337,0.601280963,0.696513008,-1
n_id3338,0.71680151,0.566831269,-1
n_id3339,0.721968101,0.556140205,-1
n_id3340,0.718924181,0.562248267,-1
n_id3341,0.718817335,0.56318833,-1
n_id3342,0.527729466,0.782255807,-1
n_id3343,0.571215728,0.76793901,-1
n_id3344,0.596755448,0.494216502,-1
n_id3345,0.593449162,0.499339141,-1
n_id3346,0.201932723,0.771028235,-1
n_id3347,0.079511121,0.321240257,-1
n_id3348,0.077511916,0.322012954,-1
n_id3349,0.066998285,0.312679586,-1
n_id3350,0.067642921,0.311331276,-1
n_id3351,0.678129248,0.471195131,-1
n_id3352,0.672429615,0.468185679,-1
n_id3353,0.680177127,0.467857204,-1
n_id3354,0.674890631,0.47000793,-1
n_id3355,0.67006476,0.467749277,-1
n_id3356,0.669972161,0.46941042,-1
n_id3357,0.673498074,0.464910319,-1
n_id3358,0.649105166,0.41949637,-1
n_id3359,0.6903999,0.358290619,-1
n_id3360,0.722875103,0.329159621,-1
n_id3361,0.617627191,0.530472268,-1
n_id3362,0.605126227,0.535982819,-1
n_id3363,0.60505737,0.525959654,-1
n_id3364,0.615779945,0.535472902,-1
n_id3365,0.601875738,0.535260175,-1
n_id3366,0.61048514,0.537174712,-1
n_id3367,0.613264319,0.522552904,-1
n_id3368,0.60718479,0.52032397,-1
n_id3369,0.831565826,0.327553225,-1
n_id3370,0.833728861,0.330065273,-1
n_id3371,0.832821858,0.330429723,-1
n_id3372,0.645738335,0.685526318,-1
n_id3373,0.538168306,0.342558253,-1
n_id3374,0.831104014,0.327808183,-1
n_id3375,0.811643823,0.339755271,-1
n_id3376,0.305309645,0.219414721,-1
n_id3377,0.593579752,0.513257075,-1
n_id3378,0.592943425,0.514098596,-1
n_id3379,0.579309895,0.525970603,-1
n_id3380,0.574777256,0.525313654,-1
n_id3381,0.596836176,0.550280846,-1
n_id3382,0.580226394,0.545212953,-1
n_id3383,0.596529884,0.55138671,-1
n_id3384,0.588091436,0.548335025,-1
n_id3385,0.595239424,0.556454602,-1
n_id3386,0.576042786,0.561506853,-1
n_id3387,0.574495895,0.566189962,-1
n_id3388,0.570528353,0.56177589,-1
n_id3389,0.57558691,0.562886446,-1
n_id3390,0.569632035,0.560075643,-1
n_id3391,0.608263933,0.519518425,-1
n_id3392,0.610745131,0.51453969,-1
n_id3393,0.601057774,0.501234908,-1
n_id3394,0.618707521,0.506704791,-1
n_id3395,0.597883265,0.500620191,-1
n_id3396,0.594778799,0.499922574,-1
n_id3397,0.874402702,0.300757525,-1
n_id3398,0.599009895,0.58576235,-1
n_id3399,0.568652614,0.576355466,-1
n_id3400,0.60565452,0.576388313,-1
n_id3401,0.58869927,0.583480234,-1
n_id3402,0.564734933,0.575648463,-1
n_id3403,0.558940327,0.548816788,-1
n_id3404,0.558402536,0.549841316,-1
n_id3405,0.552839428,0.549434633,-1
n_id3406,0.553290555,0.551239678,-1
n_id3407,0.554931233,0.549154647,-1
n_id3408,0.556102976,0.550183868,-1
n_id3409,0.558483264,0.551308502,-1
n_id3410,0.555100999,0.549999296,-1
n_id3411,0.558676773,0.548749529,-1
n_id3412,0.559068542,0.549192187,-1
n_id3413,0.558464269,0.548835558,-1
n_id3414,0.556542231,0.551378889,-1
n_id3415,0.557926478,0.548885611,-1
n_id3416,0.557585759,0.5499555,-1
n_id3417,0.558727822,0.548105093,-1
n_id3418,0.562618198,0.54444182,-1
n_id3419,0.558616228,0.549173417,-1
n_id3420,0.557746027,0.549759979,-1
n_id3421,0.55865303,0.549831931,-1
n_id3422,0.557004042,0.55015102,-1
n_id3423,0.556055489,0.549871035,-1
n_id3424,0.558561617,0.545039331,-1
n_id3425,0.5565173,0.551064492,-1
n_id3426,0.552040459,0.493007403,-1
n_id3427,0.552618614,0.492943272,-1
n_id3428,0.561807357,0.498012729,-1
n_id3429,0.56701906,0.512102722,-1
n_id3430,0.558971193,0.51969674,-1
n_id3431,0.643807986,0.480586374,-1
n_id3432,0.732468673,0.191436513,-1
n_id3433,0.728992622,0.180825222,-1
n_id3434,0.734219758,0.183567202,-1
n_id3435,0.734124784,0.184943667,-1
n_id3436,0.732754783,0.192293675,-1
n_id3437,0.734507055,0.194137825,-1
n_id3438,0.734124784,0.182683449,-1
n_id3439,0.733901595,0.182137556,-1
n_id3440,0.733265269,0.193204019,-1
n_id3441,0.732977972,0.18177467,-1
n_id3442,0.736131112,0.19496996,-1
n_id3443,0.732372512,0.190579351,-1
n_id3444,0.749230413,0.199699993,-1
n_id3445,0.738135065,0.195827122,-1
n_id3446,0.700378116,0.255143363,-1
n_id3447,0.698016822,0.252224633,-1
n_id3448,0.695032262,0.258176278,-1
n_id3449,0.866909246,0.290773464,-1
n_id3450,0.917814171,0.261370302,-1
n_id3451,0.919346816,0.263358355,-1
n_id3452,0.898688764,0.276763243,-1
n_id3453,0.896281171,0.274797089,-1
n_id3454,0.892864478,0.290604534,-1
n_id3455,0.920974434,0.266550814,-1
n_id3456,0.889243591,0.283644002,-1
n_id3457,0.815575751,0.364408065,-1
n_id3458,0.809774021,0.35691259,-1
n_id3459,0.782904664,0.371468703,-1
n_id3460,0.807549253,0.385909069,-1
n_id3461,0.809769272,0.352202891,-1
n_id3462,0.810399663,0.362901775,-1
n_id3463,0.810589611,0.364595765,-1
n_id3464,0.764125912,0.355686285,-1
n_id3465,0.772520434,0.360904337,-1
n_id3466,0.783506562,0.360862105,-1
n_id3467,0.763171422,0.360388163,-1
n_id3468,0.763906284,0.358526807,-1
n_id3469,0.763732957,0.36245286,-1
n_id3470,0.762011551,0.362792284,-1
n_id3471,0.763138181,0.358528372,-1
n_id3472,0.776017855,0.36089026,-1
n_id3473,0.783981433,0.360738536,-1
n_id3474,0.763487211,0.361587877,-1
n_id3475,0.841388521,0.279433272,-1
n_id3476,0.838375468,0.277352933,-1
n_id3477,0.836154262,0.275607326,-1
n_id3478,0.862763627,0.301772667,-1
n_id3479,0.8615812,0.30124398,-1
n_id3480,0.864184677,0.300662111,-1
n_id3481,0.864208421,0.306749839,-1
n_id3482,0.859703087,0.30153335,-1
n_id3483,0.862377795,0.306327514,-1
n_id3484,0.861746217,0.298977506,-1
n_id3485,0.858037479,0.306724812,-1
n_id3486,0.863925873,0.305030822,-1
n_id3487,0.858799646,0.301203312,-1
n_id3488,0.864178741,0.30533427,-1
n_id3489,0.855310536,0.308102841,-1
n_id3490,0.868862151,0.308187306,-1
n_id3491,0.861075463,0.298706905,-1
n_id3492,0.626033585,0.557940559,-1
n_id3493,0.627041498,0.555079702,-1
n_id3494,0.627462945,0.553883116,-1
n_id3495,0.625612138,0.559138709,-1
n_id3496,0.628405563,0.551241243,-1
n_id3497,0.867169238,0.31664005,-1
n_id3498,0.854248013,0.307477175,-1
n_id3499,0.864382936,0.305556381,-1
n_id3500,0.867169238,0.312859465,-1
n_id3501,0.869074656,0.307771238,-1
n_id3502,0.876405468,0.312130564,-1
n_id3503,0.869023607,0.307095519,-1
n_id3504,0.863890257,0.304702347,-1
n_id3505,0.866242053,0.309712366,-1
n_id3506,0.880875186,0.305232599,-1
n_id3507,0.86617201,0.306214894,-1
n_id3508,0.892629417,0.313909019,-1
n_id3509,0.797309859,0.377160698,-1
n_id3510,0.771184861,0.431291734,-1
n_id3511,0.770856013,0.415316923,-1
n_id3512,0.780404471,0.431096213,-1
n_id3513,0.797567476,0.386284468,-1
n_id3514,0.776544961,0.432708867,-1
n_id3515,0.750823603,0.398830631,-1
n_id3516,0.771709593,0.41544362,-1
n_id3517,0.731720752,0.391533804,-1
n_id3518,0.768505405,0.430127996,-1
n_id3519,0.772037254,0.417611552,-1
n_id3520,0.792132584,0.387567083,-1
n_id3521,0.750126731,0.403519995,-1
n_id3522,0.781804152,0.428684272,-1
n_id3523,0.77893356,0.433631724,-1
n_id3524,0.772120356,0.424217018,-1
n_id3525,0.767178142,0.416788802,-1
n_id3526,0.781551283,0.428053914,-1
n_id3527,0.775967994,0.389386206,-1
n_id3528,0.759513733,0.420505256,-1
n_id3529,0.756565974,0.421135615,-1
n_id3530,0.755922525,0.41492901,-1
n_id3531,0.760709219,0.41667931,-1
n_id3532,0.766785186,0.418449944,-1
n_id3533,0.757605941,0.421143435,-1
n_id3534,0.753260876,0.417433238,-1
n_id3535,0.75922881,0.415276255,-1
n_id3536,0.753460322,0.419106893,-1
n_id3537,0.753955374,0.419853,-1
n_id3538,0.754673616,0.420466152,-1
n_id3539,0.758612666,0.420929145,-1
n_id3540,0.764108104,0.418684569,-1
n_id3541,0.757043219,0.414775722,-1
n_id3542,0.755563998,0.420904118,-1
n_id3543,0.764442888,0.417918129,-1
n_id3544,0.70136822,0.267268766,-1
n_id3545,0.709118106,0.308720686,-1
n_id3546,0.694940849,0.26404033,-1
n_id3547,0.689059578,0.280509417,-1
n_id3548,0.706864846,0.264237415,-1
n_id3549,0.686618744,0.277155849,-1
n_id3550,0.697145435,0.3081701,-1
n_id3551,0.697154932,0.31087454,-1
n_id3552,0.693409392,0.277812798,-1
n_id3553,0.690699069,0.287205605,-1
n_id3554,0.697469534,0.305826982,-1
n_id3555,0.703868413,0.264245236,-1
n_id3556,0.697052835,0.310090894,-1
n_id3557,0.696846267,0.308501703,-1
n_id3558,0.134093918,0.819773853,-1
n_id3559,0.704938059,0.451176955,-1
n_id3560,0.710825265,0.451564868,-1
n_id3561,0.68124796,0.440645437,-1
n_id3562,0.71499819,0.447296264,-1
n_id3563,0.703581117,0.453088364,-1
n_id3564,0.69835398,0.453642079,-1
n_id3565,0.699763158,0.454383492,-1
n_id3566,0.707853764,0.443229436,-1
n_id3567,0.689655541,0.371742432,-1
n_id3568,0.685447001,0.365845533,-1
n_id3569,0.681830863,0.388561892,-1
n_id3570,0.728325429,0.374032369,-1
n_id3571,0.668685262,0.482942005,-1
n_id3572,0.687231327,0.424281149,-1
n_id3573,0.685067105,0.423486554,-1
n_id3574,0.661411434,0.442722647,-1
n_id3575,0.677336214,0.421331135,-1
n_id3576,0.671085732,0.453817265,-1
n_id3577,0.681600551,0.42235097,-1
n_id3578,0.694217859,0.391518162,-1
n_id3579,0.670378175,0.428058606,-1
n_id3580,0.685082538,0.390091644,-1
n_id3581,0.680072655,0.414148492,-1
n_id3582,0.668748182,0.489056324,-1
n_id3583,0.671644892,0.427165468,-1
n_id3584,0.686638926,0.414963422,-1
n_id3585,0.672605317,0.424554878,-1
n_id3586,0.67772917,0.416820085,-1
n_id3587,0.665401533,0.435346048,-1
n_id3588,0.68653208,0.426267638,-1
n_id3589,0.672018852,0.420225271,-1
n_id3590,0.67846047,0.413981127,-1
n_id3591,0.646659583,0.42579526,-1
n_id3592,0.643438774,0.426147197,-1
n_id3593,0.640610921,0.424770733,-1
n_id3594,0.649561042,0.422293096,-1
n_id3595,0.64526109,0.42649757,-1
n_id3596,0.64179691,0.417980695,-1
n_id3597,0.64943995,0.401001691,-1
n_id3598,0.652031555,0.429618078,-1
n_id3599,0.653927475,0.430492446,-1
n_id3600,0.653972588,0.430828741,-1
n_id3601,0.651027204,0.430586296,-1
n_id3602,0.650494162,0.435231864,-1
n_id3603,0.651667092,0.429729134,-1
n_id3604,0.641781476,0.521769258,-1
n_id3605,0.647866941,0.677544387,-1
n_id3606,0.638967869,0.675561027,-1
n_id3607,0.664333074,0.512320141,-1
n_id3608,0.637520701,0.658018923,-1
n_id3609,0.642949658,0.542336455,-1
n_id3610,0.645167303,0.644324664,-1
n_id3611,0.663301418,0.682731156,-1
n_id3612,0.642282465,0.677927607,-1
n_id3613,0.643464892,0.670848199,-1
n_id3614,0.648735954,0.677204963,-1
n_id3615,0.639975782,0.676411932,-1
n_id3616,0.634669104,0.681317152,-1
n_id3617,0.634023281,0.644423207,-1
n_id3618,0.646504063,0.543140435,-1
n_id3619,0.638411083,0.673264833,-1
n_id3620,0.645299079,0.685385543,-1
n_id3621,0.659617611,0.681314023,-1
n_id3622,0.66325868,0.529056699,-1
n_id3623,0.639508034,0.68325828,-1
n_id3624,0.657670642,0.680520992,-1
n_id3625,0.641609336,0.677062624,-1
n_id3626,0.646902954,0.610504302,-1
n_id3627,0.646024444,0.683808865,-1
n_id3628,0.661426867,0.690409639,-1
n_id3629,0.640102809,0.643437783,-1
n_id3630,0.659192602,0.556194951,-1
n_id3631,0.645746645,0.681370333,-1
n_id3632,0.608891949,0.561015706,-1
n_id3633,0.663635015,0.683309897,-1
n_id3634,0.638469255,0.541770227,-1
n_id3635,0.638941751,0.642166117,-1
n_id3636,0.71599423,0.354380208,-1
n_id3637,0.616428143,0.355396915,-1
n_id3638,0.621376293,0.352404668,-1
n_id3639,0.623333947,0.348597492,-1
n_id3640,0.617113144,0.353515225,-1
n_id3641,0.623434857,0.346205885,-1
n_id3642,0.620510842,0.349769051,-1
n_id3643,0.617857503,0.351470862,-1
n_id3644,0.622905376,0.349004175,-1
n_id3645,0.621348988,0.354547573,-1
n_id3646,0.623388557,0.347749715,-1
n_id3647,0.62243288,0.356926667,-1
n_id3648,0.625791401,0.354663321,-1
n_id3649,0.616984929,0.355986604,-1
n_id3650,0.621892715,0.350272712,-1
n_id3651,0.627517555,0.356438648,-1
n_id3652,0.616553984,0.35577075,-1
n_id3653,0.624822666,0.35270968,-1
n_id3654,0.623713843,0.350361869,-1
n_id3655,0.618568622,0.349514092,-1
n_id3656,0.627565042,0.355096595,-1
n_id3657,0.626186731,0.357187883,-1
n_id3658,0.62386224,0.352633036,-1
n_id3659,0.664842373,0.366588511,-1
n_id3660,0.656012157,0.372529207,-1
n_id3661,0.638191456,0.361772448,-1
n_id3662,0.640689274,0.357054929,-1
n_id3663,0.670596615,0.361151475,-1
n_id3664,0.648189853,0.357252013,-1
n_id3665,0.68826417,0.367556728,-1
n_id3666,0.600278986,0.432522731,-1
n_id3667,0.626563066,0.391716811,-1
n_id3668,0.634442354,0.383246861,-1
n_id3669,0.614536972,0.427949115,-1
n_id3670,0.570860762,0.412818953,-1
n_id3671,0.6089335,0.421894234,-1
n_id3672,0.623211668,0.43075679,-1
n_id3673,0.607562312,0.423262878,-1
n_id3674,0.596135742,0.436369011,-1
n_id3675,0.616307051,0.423173721,-1
n_id3676,0.629690088,0.39191546,-1
n_id3677,0.622463747,0.427088824,-1
n_id3678,0.586529113,0.422178912,-1
n_id3679,0.621899838,0.429934039,-1
n_id3680,0.608246125,0.425837493,-1
n_id3681,0.616312987,0.428516906,-1
n_id3682,0.596801748,0.412900289,-1
n_id3683,0.586024563,0.421808205,-1
n_id3684,0.606217241,0.424604931,-1
n_id3685,0.574238278,0.45975014,-1
n_id3686,0.633474805,0.396966147,-1
n_id3687,0.633213626,0.387202633,-1
n_id3688,0.565136199,0.448291072,-1
n_id3689,0.57395573,0.413676115,-1
n_id3690,0.621944951,0.430526857,-1
n_id3691,0.595582518,0.436888314,-1
n_id3692,0.603782343,0.417800816,-1
